,buyAmount,minBuyAmount,aggregatorName,datetime_received,3rd_party_response_success,chainId,systemName,slippageBps,taker,sellToken,buyToken,sellAmount,includeSources,excludeSources,sellAll,timeoutMS,method,url,buy_amount_norm,min_buy_amount_norm,sell_amount_norm,buy_amount_price,min_buy_amount_price,buy_symbol,sell_symbol,label
77,149549243191097106000000,149496900955980222012900,Lifi,2025-09-23 19:05:58.351726+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149549.2431910971,149496.9009559802,150000.0,0.996994954607314,0.9966460063732013,USDe,USDT,USDT -> USDe
78,149219972821,149167745831,Lifi,2025-09-23 19:05:59.582492+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149219.972821,149167.745831,150000.0,0.9947998188066667,0.9944516388733334,USDT,FRAX,FRAX -> USDT
79,199499465041351930806272,199429640228587457630490,Lifi,2025-09-23 19:06:00.837176+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199499.46504135194,199429.64022858746,200000.0,0.9974973252067597,0.9971482011429373,crvUSD,USDC,USDC -> crvUSD
80,99803640329226598025778,99768709055111368716469,Lifi,2025-09-23 19:06:02.329720+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99803.6403292266,99768.70905511137,100000.0,0.9980364032922661,0.9976870905511136,GHO,USDC,USDC -> GHO
81,248789959389,248702882903,Lifi,2025-09-23 19:06:03.667499+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,248789.959389,248702.882903,250000.0,0.995159837556,0.994811531612,USDC,FRAX,FRAX -> USDC
82,49919357072898984509440,49901885297923469864862,Lifi,2025-09-23 19:06:04.605395+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49919.35707289899,49901.88529792347,50000.0,0.9983871414579797,0.9980377059584694,GHO,USDT,USDT -> GHO
83,99430247584457532899328,99395446997802972762813,Lifi,2025-09-23 19:06:06.085056+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99430.24758445754,99395.44699780298,100000.0,0.9943024758445754,0.9939544699780298,USDe,FRAX,FRAX -> USDe
84,249723491791345094000000,249636088569218123217100,Lifi,2025-09-23 19:06:08.813485+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249723.4917913451,249636.08856921812,250000.0,0.9988939671653804,0.9985443542768725,GHO,USDe,USDe -> GHO
85,49843238210,49825793077,Lifi,2025-09-23 19:06:08.317768+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49843.23821,49825.793077,50000.0,0.9968647642,0.99651586154,USDC,GHO,GHO -> USDC
86,149468943196,149416629066,Lifi,2025-09-23 19:06:09.604543+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149468.943196,149416.629066,150000.0,0.9964596213066668,0.99611086044,USDT,GHO,GHO -> USDT
87,199915479218019884859392,199845508800293577899691,Lifi,2025-09-23 19:06:10.889376+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x853d955aCEf822Db058eb8505911ED77F175b99e,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199915.47921801987,199845.50880029358,200000.0,0.9995773960900993,0.9992275440014678,FRAX,USDC,USDC -> FRAX
88,149278057494,149225810174,Lifi,2025-09-23 19:06:12.127501+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149278.057494,149225.810174,150000.0,0.9951870499600001,0.9948387344933334,USDC,FRAX,FRAX -> USDC
89,99600698074211842785280,99565837829885868640305,Lifi,2025-09-23 19:06:13.354586+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99600.69807421185,99565.83782988587,100000.0,0.9960069807421185,0.9956583782988587,USDe,GHO,GHO -> USDe
90,249892948427876978642308,249805485895927221699783,Lifi,2025-09-23 19:06:14.578136+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x853d955aCEf822Db058eb8505911ED77F175b99e,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249892.94842787698,249805.4858959272,250000.0,0.999571793711508,0.9992219435837089,FRAX,USDC,USDC -> FRAX
91,99480913035,99446094715,Lifi,2025-09-23 19:06:15.836963+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99480.913035,99446.094715,100000.0,0.9948091303500001,0.99446094715,USDT,FRAX,FRAX -> USDT
92,249116191268,249029000601,Lifi,2025-09-23 19:06:17.066016+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xdAC17F958D2ee523a2206206994597C13D831ec7,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249116.191268,249029.000601,250000.0,0.996464765072,0.996116002404,USDT,GHO,GHO -> USDT
93,199672915111451640000000,199603029591162631926000,Lifi,2025-09-23 19:06:19.773127+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199672.91511145164,199603.02959116263,200000.0,0.9983645755572582,0.9980151479558131,crvUSD,USDe,USDe -> crvUSD
94,249371653844507442342385,249284373765661864737565,Lifi,2025-09-23 19:06:19.630285+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249371.65384450744,249284.37376566188,250000.0,0.9974866153780297,0.9971374950626475,crvUSD,USDC,USDC -> crvUSD
95,49919674069416520000000,49902202183492224218000,Lifi,2025-09-23 19:06:20.824734+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49919.67406941652,49902.20218349223,50000.0,0.9983934813883304,0.9980440436698446,crvUSD,USDe,USDe -> crvUSD
96,198856743560242540000000,198787143699996455111000,Lifi,2025-09-23 19:06:22.097234+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,198856.74356024255,198787.14369999646,200000.0,0.9942837178012127,0.9939357184999823,USDe,FRAX,FRAX -> USDe
97,49945408746316195000000,49927927853254984331750,Lifi,2025-09-23 19:06:23.349449+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49945.40874631619,49927.92785325499,50000.0,0.9989081749263239,0.9985585570650998,GHO,USDe,USDe -> GHO
98,149392929445401235292160,149340641920095344859808,Lifi,2025-09-23 19:06:24.579949+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149392.92944540124,149340.64192009534,150000.0,0.9959528629693416,0.9956042794673022,USDe,GHO,GHO -> USDe
99,199032232412602671000000,198962571131258260065150,Lifi,2025-09-23 19:06:25.850250+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199032.23241260267,198962.57113125824,200000.0,0.9951611620630133,0.9948128556562912,crvUSD,FRAX,FRAX -> crvUSD
100,99741260628,99706351187,Lifi,2025-09-23 19:06:27.158158+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99741.260628,99706.351187,100000.0,0.9974126062800001,0.99706351187,USDC,crvUSD,crvUSD -> USDC
101,149830338352204780000000,149777897733781508327000,Lifi,2025-09-23 19:06:29.268222+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x853d955aCEf822Db058eb8505911ED77F175b99e,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149830.33835220477,149777.89773378152,150000.0,0.9988689223480318,0.9985193182252101,FRAX,GHO,GHO -> FRAX
102,99659648662724379934720,99624767785692426401743,Lifi,2025-09-23 19:06:29.592481+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99659.64866272439,99624.76778569243,100000.0,0.9965964866272439,0.9962476778569243,USDe,USDC,USDC -> USDe
103,199194162413695884328960,199124444456851090769445,Lifi,2025-09-23 19:06:30.867711+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199194.16241369589,199124.44445685108,200000.0,0.9959708120684794,0.9956222222842555,USDe,GHO,GHO -> USDe
104,49823800230681621000000,49806361900600882432650,Lifi,2025-09-23 19:06:32.132133+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49823.80023068162,49806.36190060088,50000.0,0.9964760046136324,0.9961272380120176,USDe,crvUSD,crvUSD -> USDe
105,199135933623678390140501,199066236046910102703952,Lifi,2025-09-23 19:06:33.349133+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199135.9336236784,199066.2360469101,200000.0,0.995679668118392,0.9953311802345506,GHO,FRAX,FRAX -> GHO
106,99958819171811121430528,99923833585100987538027,Lifi,2025-09-23 19:06:34.622538+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99958.81917181112,99923.83358510099,100000.0,0.9995881917181112,0.9992383358510099,FRAX,USDC,USDC -> FRAX
107,99894638506401427619840,99859675382924187120173,Lifi,2025-09-23 19:06:36.268584+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99894.63850640143,99859.6753829242,100000.0,0.9989463850640143,0.998596753829242,FRAX,GHO,GHO -> FRAX
108,149476142034057074573312,149423825384345154597211,Lifi,2025-09-23 19:06:37.119492+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149476.14203405706,149423.82538434514,150000.0,0.9965076135603804,0.9961588358956343,USDe,crvUSD,crvUSD -> USDe
109,199781360112459459000000,199711436636420098189350,Lifi,2025-09-23 19:06:39.275351+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199781.36011245946,199711.4366364201,200000.0,0.9989068005622973,0.9985571831821005,GHO,USDe,USDe -> GHO
110,50023855784217421021184,50006347434692944923827,Lifi,2025-09-23 19:06:39.571326+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x853d955aCEf822Db058eb8505911ED77F175b99e,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,50023.85578421742,50006.34743469294,50000.0,1.0004771156843484,1.0001269486938589,FRAX,USDe,USDe -> FRAX
111,199367249846106882834432,199297471308660745425440,Lifi,2025-09-23 19:06:40.872820+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199367.2498461069,199297.47130866072,200000.0,0.9968362492305345,0.9964873565433036,crvUSD,GHO,GHO -> crvUSD
112,249313089156741542354163,249225829575536682814339,Lifi,2025-09-23 19:06:42.466607+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249313.08915674154,249225.82957553666,250000.0,0.9972523566269662,0.9969033183021466,USDe,USDT,USDT -> USDe
113,49786776908902648774656,49769351536984532847585,Lifi,2025-09-23 19:06:44.317479+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49786.77690890265,49769.35153698453,50000.0,0.9957355381780529,0.9953870307396907,GHO,FRAX,FRAX -> GHO
114,49855682994,49838233505,Lifi,2025-09-23 19:06:44.610086+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49855.682994,49838.233505,50000.0,0.99711365988,0.9967646700999999,USDT,USDC,USDC -> USDT
115,99940748568796366000000,99905769306797287271900,Lifi,2025-09-23 19:06:45.865862+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99940.74856879636,99905.76930679729,100000.0,0.9994074856879637,0.9990576930679729,FRAX,crvUSD,crvUSD -> FRAX
116,249502179242976194000000,249414853480241152332100,Lifi,2025-09-23 19:06:47.137702+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249502.17924297618,249414.85348024115,250000.0,0.9980087169719047,0.9976594139209646,GHO,USDC,USDC -> GHO
117,249153514913500604923904,249066311183280879712181,Lifi,2025-09-23 19:06:51.197986+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249153.5149135006,249066.31118328086,250000.0,0.9966140596540024,0.9962652447331235,USDe,USDC,USDC -> USDe
118,49762348255,49744931433,Lifi,2025-09-23 19:06:49.654537+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49762.348255,49744.931433,50000.0,0.9952469651,0.99489862866,USDC,FRAX,FRAX -> USDC
119,99687163106,99652272599,Lifi,2025-09-23 19:06:52.290446+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99687.163106,99652.272599,100000.0,0.9968716310600001,0.99652272599,USDC,GHO,GHO -> USDC
120,49850441306,49832993652,Lifi,2025-09-23 19:06:52.083437+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49850.441306,49832.993652,50000.0,0.99700882612,0.9966598730399999,USDT,crvUSD,crvUSD -> USDT
121,149765229245,149712811415,Lifi,2025-09-23 19:06:53.340360+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149765.229245,149712.811415,150000.0,0.9984348616333333,0.9980854094333333,USDC,USDe,USDe -> USDC
122,149565838835,149513490791,Lifi,2025-09-23 19:06:55.803072+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149565.838835,149513.490791,150000.0,0.9971055922333334,0.9967566052733332,USDT,USDC,USDC -> USDT
123,199400904810330178191360,199331114493646562628993,Lifi,2025-09-23 19:06:55.833123+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199400.9048103302,199331.11449364657,200000.0,0.997004524051651,0.9966555724682329,USDe,USDT,USDT -> USDe
124,149691457433,149639065423,Lifi,2025-09-23 19:06:57.104128+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149691.457433,149639.065423,150000.0,0.9979430495533334,0.9975937694866667,USDC,USDT,USDT -> USDC
125,199589398369,199519542080,Lifi,2025-09-23 19:06:58.380227+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199589.398369,199519.54208,200000.0,0.997946991845,0.9975977104000001,USDC,USDT,USDT -> USDC
126,49895200525,49877737205,Lifi,2025-09-23 19:07:00.414360+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xdAC17F958D2ee523a2206206994597C13D831ec7,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49895.200525,49877.737205,50000.0,0.9979040105,0.9975547441,USDT,USDe,USDe -> USDT
127,49869690834,49852236442,Lifi,2025-09-23 19:07:01.201062+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49869.690834,49852.236442,50000.0,0.99739381668,0.9970447288400001,USDC,crvUSD,crvUSD -> USDC
128,149700284448,149647889348,Lifi,2025-09-23 19:07:02.219680+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149700.284448,149647.889348,150000.0,0.9980018963199999,0.9976525956533333,USDT,USDe,USDe -> USDT
129,149275417144662846000000,149223170748662214003900,Lifi,2025-09-23 19:07:03.419370+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149275.41714466285,149223.1707486622,150000.0,0.9951694476310856,0.9948211383244147,crvUSD,FRAX,FRAX -> crvUSD
130,49872617294356402929664,49855161878303378188639,Lifi,2025-09-23 19:07:04.744824+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49872.6172943564,49855.161878303385,50000.0,0.9974523458871281,0.9971032375660677,crvUSD,USDC,USDC -> crvUSD
131,149686042437221080000000,149633652322368052622000,Lifi,2025-09-23 19:07:05.831009+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149686.04243722107,149633.65232236806,150000.0,0.9979069495814737,0.9975576821491203,GHO,crvUSD,crvUSD -> GHO
132,149486819493255938310144,149434499106433298731735,Lifi,2025-09-23 19:07:07.095150+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149486.81949325593,149434.4991064333,150000.0,0.9965787966217062,0.9962299940428887,USDe,USDC,USDC -> USDe
133,99791832709715017000000,99756905568266616744050,Lifi,2025-09-23 19:07:08.311448+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99791.83270971502,99756.90556826662,100000.0,0.9979183270971502,0.9975690556826662,GHO,crvUSD,crvUSD -> GHO
