,buyAmount,minBuyAmount,aggregatorName,datetime_received,3rd_party_response_success,chainId,systemName,slippageBps,taker,sellToken,buyToken,sellAmount,includeSources,excludeSources,sellAll,timeoutMS,method,url,buy_amount_norm,min_buy_amount_norm,sell_amount_norm,buy_amount_price,min_buy_amount_price,buy_symbol,sell_symbol
25,99687619503654252314624,99652728836827973326314,Lifi,2025-09-23 18:09:24.335124+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99687.61950365425,99652.72883682797,100000.0,0.9968761950365425,0.9965272883682798,frxUSD,GHO
26,99678507600,99643620122,Lifi,2025-09-23 18:09:26.246748+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99678.5076,99643.620122,100000.0,0.996785076,0.99643620122,USDC,GHO
27,99580622880586109812736,99545769662577904674302,Lifi,2025-09-23 18:09:25.109177+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99580.6228805861,99545.7696625779,100000.0,0.995806228805861,0.9954576966257791,USDe,GHO
28,99629670548,99594800163,Lifi,2025-09-23 18:09:25.466961+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99629.670548,99594.800163,100000.0,0.9962967054799999,0.9959480016300001,USDT,GHO
29,99880652022397830000000,99845693794189990759500,Lifi,2025-09-23 18:09:27.516052+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99880.65202239783,99845.69379419,100000.0,0.9988065202239783,0.9984569379418999,FRAX,GHO
30,99796103203122967478272,99761174567001874439655,Lifi,2025-09-23 18:09:26.128266+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99796.10320312297,99761.17456700187,100000.0,0.9979610320312297,0.9976117456700188,crvUSD,USDT
31,99813054690326056778691,99778120121184442658818,Lifi,2025-09-23 18:09:26.830555+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99813.05469032605,99778.12012118443,100000.0,0.9981305469032605,0.9977812012118443,frxUSD,USDT
32,99801415706,99766485211,Lifi,2025-09-23 18:09:26.884435+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99801.415706,99766.485211,100000.0,0.99801415706,0.9976648521100001,USDC,USDT
33,99702893916169380560896,99667997903298721277700,Lifi,2025-09-23 18:09:27.272436+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99702.89391616939,99667.99790329872,100000.0,0.9970289391616939,0.9966799790329872,USDe,USDT
34,99861122994647471226880,99826171601599344611951,Lifi,2025-09-23 18:09:27.737752+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99861.12299464748,99826.17160159934,100000.0,0.9986112299464748,0.9982617160159934,GHO,USDT
35,100004343227866452852736,99969341707736699594238,Lifi,2025-09-23 18:09:27.989718+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,100004.34322786645,99969.34170773669,100000.0,1.0000434322786647,0.9996934170773669,FRAX,USDT
36,99534384747304953000000,99499547712643396266450,Lifi,2025-09-23 18:09:28.412470+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99534.38474730495,99499.54771264338,100000.0,0.9953438474730495,0.9949954771264339,crvUSD,FRAX
37,99547069928854033268736,99512228454378934357092,Lifi,2025-09-23 18:09:31.016429+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99547.06992885403,99512.22845437894,100000.0,0.9954706992885404,0.9951222845437895,frxUSD,FRAX
38,99531483839,99496647820,Lifi,2025-09-23 18:09:29.144259+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99531.483839,99496.64782,100000.0,0.9953148383899999,0.9949664782,USDC,FRAX
39,99433558064454982281053,99398756319132423037255,Lifi,2025-09-23 18:09:29.591107+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99433.55806445498,99398.75631913242,100000.0,0.9943355806445497,0.9939875631913242,USDe,FRAX
40,99581681871485929000000,99546828282830908924850,Lifi,2025-09-23 18:09:31.328038+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99581.68187148593,99546.8282828309,100000.0,0.9958168187148593,0.995468282828309,GHO,FRAX
41,99477456553,99442639443,Lifi,2025-09-23 18:09:33.881915+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99477.456553,99442.639443,100000.0,0.99477456553,0.9944263944299999,USDT,FRAX
0,99745511667404493792052,99710600738320902219225,Lifi,2025-09-23 18:10:37.096092+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99745.5116674045,99710.6007383209,100000.0,0.997455116674045,0.9971060073832091,frxUSD,crvUSD
1,99738215357,99703306982,Lifi,2025-09-23 18:10:36.943181+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99738.215357,99703.306982,100000.0,0.9973821535699999,0.99703306982,USDC,crvUSD
2,99643841807353907249152,99608966462721333381615,Lifi,2025-09-23 18:10:37.088256+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99643.8418073539,99608.96646272134,100000.0,0.9964384180735391,0.9960896646272134,USDe,crvUSD
3,99797451786363718336512,99762522678238491035094,Lifi,2025-09-23 18:10:37.199512+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99797.45178636372,99762.5226782385,100000.0,0.9979745178636371,0.997625226782385,GHO,crvUSD
4,99690827644,99655935854,Lifi,2025-09-23 18:10:37.147655+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99690.827644,99655.935854,100000.0,0.99690827644,0.99655935854,USDT,crvUSD
5,99937365511471990000000,99902387433542974803500,Lifi,2025-09-23 18:10:37.186433+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99937.36551147199,99902.38743354297,100000.0,0.9993736551147199,0.9990238743354297,FRAX,crvUSD
6,99722536067929866485101,99687633180306091031831,Lifi,2025-09-23 18:10:37.139367+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99722.53606792986,99687.6331803061,100000.0,0.9972253606792986,0.996876331803061,crvUSD,frxUSD
7,99709136729,99674238531,Lifi,2025-09-23 18:10:36.946707+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99709.136729,99674.238531,100000.0,0.99709136729,0.9967423853099999,USDC,frxUSD
8,99614988127307179229184,99580122881462621716454,Lifi,2025-09-23 18:10:37.398521+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99614.98812730718,99580.12288146261,100000.0,0.9961498812730718,0.9958012288146261,USDe,frxUSD
9,99759376512115784000000,99724460730336543475600,Lifi,2025-09-23 18:10:37.688603+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99759.37651211578,99724.46073033655,100000.0,0.9975937651211578,0.9972446073033655,GHO,frxUSD
10,99658968967,99624088328,Lifi,2025-09-23 18:10:38.035190+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99658.968967,99624.088328,100000.0,0.99658968967,0.9962408832799999,USDT,frxUSD
11,99899965433110742433792,99865000445209153673940,Lifi,2025-09-23 18:10:38.412672+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99899.96543311074,99865.00044520915,100000.0,0.9989996543311075,0.9986500044520915,FRAX,frxUSD
12,99746038492466910330880,99711127378994546912264,Lifi,2025-09-23 18:10:38.768204+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99746.0384924669,99711.12737899454,100000.0,0.997460384924669,0.9971112737899455,crvUSD,USDC
13,99761682092491984000000,99726765503759611805600,Lifi,2025-09-23 18:10:39.160484+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99761.68209249199,99726.76550375961,100000.0,0.9976168209249199,0.9972676550375961,frxUSD,USDC
14,99653878071649235894272,99618999214324158661709,Lifi,2025-09-23 18:10:39.537757+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99653.87807164923,99618.99921432415,100000.0,0.9965387807164924,0.9961899921432416,USDe,USDC
15,99810674484950748626944,99775740748881015864925,Lifi,2025-09-23 18:10:39.888096+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99810.67448495075,99775.74074888101,100000.0,0.9981067448495076,0.9977574074888101,GHO,USDC
16,99700996937,99666101588,Lifi,2025-09-23 18:10:42.529179+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99700.996937,99666.101588,100000.0,0.9970099693700001,0.99666101588,USDT,USDC
17,99952890549611100000000,99917907037918736115000,Lifi,2025-09-23 18:10:40.594504+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99952.8905496111,99917.90703791873,100000.0,0.999528905496111,0.9991790703791873,FRAX,USDC
18,99841445572309813000000,99806501066359504565450,Lifi,2025-09-23 18:10:41.368796+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99841.4455723098,99806.5010663595,100000.0,0.9984144557230981,0.998065010663595,crvUSD,USDe
19,99858509379591486000000,99823558901308628979900,Lifi,2025-09-23 18:10:41.367629+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99858.50937959149,99823.55890130863,100000.0,0.9985850937959149,0.9982355890130863,frxUSD,USDe
20,99844604185,99809658574,Lifi,2025-09-23 18:10:41.777573+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99844.604185,99809.658574,100000.0,0.9984460418500001,0.99809658574,USDC,USDe
21,99897235231544598069248,99862271199213557459924,Lifi,2025-09-23 18:10:42.161901+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99897.2352315446,99862.27119921356,100000.0,0.998972352315446,0.9986227119921356,GHO,USDe
22,99794469254,99759541190,Lifi,2025-09-23 18:10:42.444457+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99794.469254,99759.54119,100000.0,0.99794469254,0.9975954119,USDT,USDe
23,100051604006184001994752,100016585944781837594054,Lifi,2025-09-23 18:10:43.450725+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,100051.604006184,100016.58594478184,100000.0,1.00051604006184,1.0001658594478184,FRAX,USDe
24,99680588690644829115535,99645700484603103425345,Lifi,2025-09-23 18:10:43.288935+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99680.58869064483,99645.70048460309,100000.0,0.9968058869064483,0.996457004846031,crvUSD,GHO
25,99690175689908262273024,99655284128416794381228,Lifi,2025-09-23 18:10:43.657368+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99690.17568990827,99655.2841284168,100000.0,0.9969017568990827,0.996552841284168,frxUSD,GHO
26,99678507600,99643620122,Lifi,2025-09-23 18:10:44.026913+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99678.5076,99643.620122,100000.0,0.996785076,0.99643620122,USDC,GHO
27,99580622880586109812736,99545769662577904674302,Lifi,2025-09-23 18:10:44.412750+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99580.6228805861,99545.7696625779,100000.0,0.995806228805861,0.9954576966257791,USDe,GHO
28,99628500937,99593630962,Lifi,2025-09-23 18:10:44.764593+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99628.500937,99593.630962,100000.0,0.9962850093700001,0.9959363096199999,USDT,GHO
29,99883606110970736279552,99848646848831896521854,Lifi,2025-09-23 18:10:45.153825+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99883.60611097074,99848.64684883191,100000.0,0.9988360611097074,0.9984864684883191,FRAX,GHO
30,99796102184660409253888,99761173548895778110649,Lifi,2025-09-23 18:10:45.538849+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99796.10218466041,99761.17354889578,100000.0,0.9979610218466042,0.9976117354889578,crvUSD,USDT
31,99815860365583516918959,99780924814455562688037,Lifi,2025-09-23 18:10:46.279814+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99815.86036558352,99780.92481445557,100000.0,0.9981586036558352,0.9978092481445557,frxUSD,USDT
32,99801455900,99766525390,Lifi,2025-09-23 18:10:46.279488+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99801.4559,99766.52539,100000.0,0.998014559,0.9976652538999999,USDC,USDT
33,99702691761967716559000,99667795819851027858204,Lifi,2025-09-23 18:10:46.613115+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99702.69176196771,99667.79581985103,100000.0,0.9970269176196771,0.9966779581985103,USDe,USDT
34,99861767164467116769280,99826815545959553278411,Lifi,2025-09-23 18:10:47.870854+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99861.76716446712,99826.81554595956,100000.0,0.9986176716446712,0.9982681554595956,GHO,USDT
35,100004502193779138101248,99969500618011315402913,Lifi,2025-09-23 18:10:47.315307+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,100004.50219377913,99969.50061801131,100000.0,1.0000450219377912,0.9996950061801131,FRAX,USDT
36,99534995566164613000000,99500158317716455385450,Lifi,2025-09-23 18:10:47.714656+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99534.99556616461,99500.15831771646,100000.0,0.9953499556616461,0.9950015831771646,crvUSD,FRAX
37,99546983738435493167104,99512142294127040744496,Lifi,2025-09-23 18:10:48.080739+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99546.98373843549,99512.14229412704,100000.0,0.9954698373843549,0.9951214229412705,frxUSD,FRAX
38,99529780380,99494944957,Lifi,2025-09-23 18:10:48.481549+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99529.78038,99494.944957,100000.0,0.9952978038,0.99494944957,USDC,FRAX
39,99432756285804159188171,99397954821104127732455,Lifi,2025-09-23 18:10:48.812937+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99432.75628580416,99397.95482110414,100000.0,0.9943275628580417,0.9939795482110414,USDe,FRAX
40,99586823578846836555776,99551968190594240162981,Lifi,2025-09-23 18:10:49.599765+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99586.82357884683,99551.96819059424,100000.0,0.9958682357884683,0.9955196819059424,GHO,FRAX
41,99477411386,99442594292,Lifi,2025-09-23 18:10:49.602732+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99477.411386,99442.594292,100000.0,0.99477411386,0.99442594292,USDT,FRAX
